"Index","sim","BuyAndHold"
2007-12-26 09:00:00,-0.00138888888888889,-0.00138888888888889
2007-12-27 09:00:00,0.000833333333333396,0.000833333333333365
2007-12-28 09:00:00,-0.0141666666666668,-0.0141666666666667
2008-01-02 09:00:00,-0.0302777777777777,-0.0302777777777777
2008-01-03 09:00:00,-0.00249999999999987,-0.00249999999999994
2008-01-04 09:00:00,0.00527777777777765,0.00527777777777771
2008-01-07 09:00:00,-0.0286111111111112,-0.0286111111111111
2008-01-08 09:00:00,-0.00138888888888889,-0.00138888888888889
2008-01-09 09:00:00,0.0127777777777779,0.0127777777777778
2008-01-10 09:00:00,-0.0166666666666667,-0.0166666666666667
2008-01-11 09:00:00,-0.0305555555555556,-0.0305555555555556
2008-01-14 09:00:00,-0.0150000000000002,-0.0150000000000001
2008-01-15 09:00:00,0.0011111111111113,0.00111111111111121
2008-01-16 09:00:00,-0.023888888888889,-0.023888888888889
2008-01-17 09:00:00,0.00222222222222229,0.00222222222222225
2008-01-18 09:00:00,0.0127777777777779,0.0127777777777778
2008-01-21 09:00:00,-0.035277777777778,-0.0352777777777779
2008-01-22 09:00:00,-0.0558333333333331,-0.0558333333333332
2008-01-23 09:00:00,0.0219444444444443,0.0219444444444444
2008-01-23 09:00:00,0,NA
2008-01-24 09:00:00,-0.0199999999999999,0.02
2008-01-25 09:00:00,-0.0133333333333334,0.0133333333333334
2008-01-28 09:00:00,0.0388888888888889,-0.0388888888888889
2008-01-28 09:00:00,0,NA
2008-01-29 09:00:00,0.0161111111111111,0.0161111111111111
2008-01-29 09:00:00,0,NA
2008-01-30 09:00:00,0.0236111111111111,-0.0236111111111111
2008-01-31 09:00:00,-0.00777777777777784,0.00777777777777781
2008-02-01 09:00:00,-0.0125,0.0125
2008-02-04 09:00:00,-0.0436111111111111,0.0436111111111111
2008-02-04 09:00:00,0,NA
2008-02-05 09:00:00,-0.00111111111111098,-0.00111111111111105
2008-02-11 09:00:00,-0.0433333333333335,-0.0433333333333334
2008-02-12 09:00:00,-0.00444444444444451,-0.00444444444444451
2008-02-12 09:00:00,0,NA
2008-02-13 09:00:00,0.00777777777777753,-0.00777777777777765
2008-02-14 09:00:00,-0.0455555555555554,0.0455555555555555
2008-02-15 09:00:00,-0.00277777777777778,0.00277777777777778
2008-02-18 09:00:00,0.00222222222222232,-0.00222222222222225
2008-02-18 09:00:00,0,NA
2008-02-19 09:00:00,0.0133333333333334,0.0133333333333334
2008-02-20 09:00:00,-0.0222222222222222,-0.0222222222222222
2008-02-21 09:00:00,0.0138888888888889,0.0138888888888889
2008-02-21 09:00:00,0,NA
2008-02-22 09:00:00,0.0161111111111112,-0.0161111111111111
2008-02-25 09:00:00,-0.0163888888888891,0.016388888888889
2008-02-26 09:00:00,-0.00305555555555537,0.00305555555555546
2008-02-27 09:00:00,-0.00888888888888882,0.00888888888888886
2008-02-28 09:00:00,-0.00277777777777778,0.00277777777777778
2008-02-29 09:00:00,0.0155555555555554,-0.0155555555555555
2008-03-03 09:00:00,0.0300000000000001,-0.03
2008-03-04 09:00:00,-0.00166666666666679,0.00166666666666673
2008-03-05 09:00:00,-0.00166666666666651,0.00166666666666657
2008-03-05 09:00:00,0,NA
2008-03-06 09:00:00,0.0197222222222223,0.0197222222222223
2008-03-07 09:00:00,-0.030277777777778,-0.0302777777777779
2008-03-10 09:00:00,-0.0208333333333333,-0.0208333333333333
2008-03-10 09:00:00,0,NA
2008-03-11 09:00:00,-0.0100000000000001,0.0100000000000001
2008-03-12 09:00:00,-0.0175000000000001,0.0175
2008-03-13 09:00:00,0.0361111111111112,-0.0361111111111111
2008-03-13 09:00:00,0,NA
2008-03-14 09:00:00,0.00611111111111105,0.00611111111111108
2008-03-17 09:00:00,-0.0280555555555557,-0.0280555555555556
2008-03-18 09:00:00,0.0111111111111111,0.0111111111111111
2008-03-19 09:00:00,0.0297222222222225,0.0297222222222223
2008-03-20 09:00:00,-0.00527777777777797,-0.00527777777777787
2008-03-21 09:00:00,0.0233333333333335,0.0233333333333334
2008-03-24 09:00:00,0.00694444444444444,0.00694444444444444
2008-03-25 09:00:00,0.0116666666666666,0.0116666666666666
2008-03-26 09:00:00,0.00638888888888895,0.00638888888888892
2008-03-27 09:00:00,-0.00694444444444444,-0.00694444444444444
2008-03-28 09:00:00,0.0238888888888887,0.0238888888888888
2008-03-31 09:00:00,-0.00833333333333333,-0.00833333333333333
2008-04-01 09:00:00,0.00833333333333333,0.00833333333333333
2008-04-02 09:00:00,0.0375,0.0375
2008-04-03 09:00:00,0.0119444444444445,0.0119444444444445
2008-04-04 09:00:00,0.00805555555555543,0.00805555555555549
2008-04-07 09:00:00,0.00166666666666679,0.00166666666666673
2008-04-08 09:00:00,-0.0144444444444444,-0.0144444444444444
2008-04-10 09:00:00,0.00694444444444444,0.00694444444444444
2008-04-11 09:00:00,0.00833333333333333,0.00833333333333333
2008-04-14 09:00:00,-0.0233333333333335,-0.0233333333333334
2008-04-15 09:00:00,-0.00611111111111105,-0.00611111111111108
2008-04-16 09:00:00,0.0150000000000002,0.0150000000000001
2008-04-17 09:00:00,0.00861111111111092,0.00861111111111102
2008-04-18 09:00:00,0.000277777777777904,0.000277777777777841
2008-04-21 09:00:00,0.0199999999999999,0.02
2008-04-22 09:00:00,-0.00888888888888882,-0.00888888888888886
2008-04-23 09:00:00,0.00805555555555543,0.00805555555555549
2008-04-24 09:00:00,0.00194444444444438,0.00194444444444441
2008-04-25 09:00:00,0.0213888888888891,0.021388888888889
2008-04-28 09:00:00,-0.000833333333333396,-0.000833333333333365
2008-04-29 09:00:00,-0.00916666666666673,-0.0091666666666667
2008-04-30 09:00:00,0.0125,0.0125
2008-05-02 09:00:00,0.0169444444444446,0.0169444444444445
2008-05-06 09:00:00,0.00722222222222203,0.00722222222222213
2008-05-07 09:00:00,-0.00666666666666654,-0.0066666666666666
2008-05-08 09:00:00,-0.00361111111111117,-0.00361111111111114
2008-05-09 09:00:00,-0.0286111111111112,-0.0286111111111111
2008-05-13 09:00:00,0.0230555555555556,0.0230555555555556
2008-05-14 09:00:00,0.000833333333333396,0.000833333333333365
2008-05-15 09:00:00,0.0291666666666667,0.0291666666666667
2008-05-16 09:00:00,0.00611111111111105,0.00611111111111108
2008-05-19 09:00:00,-0.0111111111111111,-0.0111111111111111
2008-05-20 09:00:00,-0.0102777777777777,-0.0102777777777777
2008-05-21 09:00:00,-0.0202777777777778,-0.0202777777777778
2008-05-22 09:00:00,-0.00888888888888882,-0.00888888888888886
2008-05-23 09:00:00,-0.00749999999999994,-0.00749999999999997
2008-05-26 09:00:00,-0.0155555555555557,-0.0155555555555556
2008-05-27 09:00:00,0.0175000000000001,0.0175
2008-05-28 09:00:00,-0.0150000000000002,-0.0150000000000001
2008-05-29 09:00:00,0.0244444444444445,0.0244444444444445
2008-05-30 09:00:00,0.00416666666666667,0.00416666666666667
2008-06-02 09:00:00,-0.000555555555555492,-0.000555555555555524
2008-06-03 09:00:00,-0.0252777777777779,-0.0252777777777778
2008-06-04 09:00:00,0.0141666666666668,0.0141666666666667
2008-06-05 09:00:00,-0.00388888888888876,-0.00388888888888883
2008-06-09 09:00:00,-0.0211111111111112,-0.0211111111111112
2008-06-10 09:00:00,-0.0288888888888888,-0.0288888888888888
2008-06-11 09:00:00,0.00999999999999987,0.0099999999999999
2008-06-11 09:00:00,0,NA
2008-06-12 09:00:00,0.0263888888888889,-0.0263888888888889
2008-06-13 09:00:00,-0.0100000000000001,0.0100000000000001
2008-06-16 09:00:00,-0.0116666666666666,0.0116666666666666
2008-06-17 09:00:00,0.00722222222222232,-0.00722222222222229
2008-06-17 09:00:00,0,NA
2008-06-18 09:00:00,0.0155555555555557,0.0155555555555556
2008-06-19 09:00:00,-0.0227777777777777,-0.0227777777777777
2008-06-20 09:00:00,-0.00888888888888882,-0.00888888888888886
2008-06-23 09:00:00,-0.0133333333333334,-0.0133333333333334
2008-06-24 09:00:00,-0.00166666666666679,-0.00166666666666673
2008-06-25 09:00:00,0.00944444444444463,0.00944444444444454
2008-06-26 09:00:00,-0.00277777777777778,-0.00277777777777778
2008-06-27 09:00:00,-0.023888888888889,-0.023888888888889
2008-06-30 09:00:00,-0.00861111111111123,-0.00861111111111117
2008-06-30 09:00:00,0,NA
2008-07-01 09:00:00,0.00472222222222216,-0.00472222222222219
2008-07-02 09:00:00,0.0241666666666666,-0.0241666666666666
2008-07-03 09:00:00,0.0138888888888889,-0.0138888888888889
2008-07-04 09:00:00,0.0208333333333333,-0.0208333333333333
2008-07-07 09:00:00,-0.00305555555555568,0.00305555555555562
2008-07-08 09:00:00,0.0336111111111112,-0.0336111111111112
2008-07-09 09:00:00,0.00249999999999987,-0.00249999999999994
2008-07-10 09:00:00,-0.0108333333333332,0.0108333333333333
2008-07-11 09:00:00,-0.0105555555555556,0.0105555555555556
2008-07-14 09:00:00,0.0011111111111113,-0.00111111111111121
2008-07-15 09:00:00,0.0358333333333332,-0.0358333333333333
2008-07-16 09:00:00,0.000277777777777904,-0.000277777777777841
2008-07-17 09:00:00,-0.0155555555555557,0.0155555555555556
2008-07-18 09:00:00,0.0141666666666668,-0.0141666666666667
2008-07-21 09:00:00,-0.05,0.05
2008-07-22 09:00:00,0.0116666666666666,-0.0116666666666666
2008-07-23 09:00:00,-0.0272222222222223,0.0272222222222223
2008-07-24 09:00:00,-0.0252777777777778,0.0252777777777778
2008-07-24 09:00:00,0,NA
2008-07-25 09:00:00,-0.0211111111111112,-0.0211111111111112
2008-07-28 09:00:00,-0.00749999999999994,-0.00749999999999997
2008-07-29 09:00:00,-0.0286111111111112,-0.0286111111111111
2008-07-30 09:00:00,0.0149999999999999,0.0149999999999999
2008-07-31 09:00:00,0.00750000000000025,0.00750000000000013
2008-08-01 09:00:00,-0.0141666666666668,-0.0141666666666667
2008-08-04 09:00:00,-0.0172222222222221,-0.0172222222222222
2008-08-04 09:00:00,0,NA
2008-08-05 09:00:00,0.00555555555555556,-0.00555555555555556
2008-08-06 09:00:00,-0.0291666666666667,0.0291666666666667
2008-08-06 09:00:00,0,NA
2008-08-07 09:00:00,-0.0144444444444444,-0.0144444444444444
2008-08-08 09:00:00,0.00138888888888889,0.00138888888888889
2008-08-11 09:00:00,0.00916666666666642,0.00916666666666654
2008-08-12 09:00:00,0.00222222222222229,0.00222222222222225
2008-08-13 09:00:00,-0.0127777777777776,-0.0127777777777777
2008-08-14 09:00:00,0.0163888888888888,0.0163888888888888
2008-08-18 09:00:00,-0.00944444444444432,-0.00944444444444438
2008-08-19 09:00:00,-0.022777777777778,-0.0227777777777779
2008-08-20 09:00:00,0.00138888888888889,0.00138888888888889
2008-08-21 09:00:00,-0.0213888888888888,-0.0213888888888889
2008-08-22 09:00:00,-0.0102777777777777,-0.0102777777777777
2008-08-25 09:00:00,0.00444444444444457,0.00444444444444451
2008-08-26 09:00:00,-0.00500000000000006,-0.00500000000000003
2008-08-26 09:00:00,0,NA
2008-08-27 09:00:00,-0.00138888888888889,0.00138888888888889
2008-08-28 09:00:00,0.0169444444444446,-0.0169444444444445
2008-08-29 09:00:00,0.00416666666666667,-0.00416666666666667
2008-09-01 09:00:00,0.0305555555555556,-0.0305555555555556
2008-09-02 09:00:00,0.00166666666666648,-0.00166666666666657
2008-09-03 09:00:00,-0.00444444444444425,0.00444444444444435
2008-09-04 09:00:00,-0.00250000000000019,0.00250000000000009
2008-09-05 09:00:00,0.0208333333333333,-0.0208333333333333
2008-09-08 09:00:00,-0.0527777777777778,0.0527777777777778
2008-09-09 09:00:00,0.0161111111111112,-0.0161111111111111
2008-09-10 09:00:00,-0.00611111111111105,0.00611111111111108
2008-09-11 09:00:00,0.0125,-0.0125
2008-09-12 09:00:00,-0.0336111111111112,0.0336111111111112
2008-09-16 09:00:00,0.0538888888888891,-0.053888888888889
2008-09-17 09:00:00,-0.0136111111111113,0.0136111111111112
2008-09-18 09:00:00,0.0213888888888891,-0.021388888888889
2008-09-19 09:00:00,-0.0583333333333333,0.0583333333333333
2008-09-22 09:00:00,0.00388888888888876,-0.00388888888888883
2008-09-23 09:00:00,-0.0141666666666668,0.0141666666666667
2008-09-24 09:00:00,-0.0141666666666665,0.0141666666666666
2008-09-25 09:00:00,-0.00361111111111117,0.00361111111111114
2008-09-26 09:00:00,0.0175000000000001,-0.0175
2008-09-29 09:00:00,0.0224999999999998,-0.0224999999999999
2008-09-30 09:00:00,0.0200000000000003,-0.0200000000000001
2008-10-01 09:00:00,-0.0122222222222224,0.0122222222222223
2008-10-02 09:00:00,0.0208333333333333,-0.0208333333333333
2008-10-06 09:00:00,0.0358333333333335,-0.0358333333333334
2008-10-07 09:00:00,0.000277777777777588,-0.000277777777777683
2008-10-08 09:00:00,0.0483333333333335,-0.0483333333333334
2008-10-09 09:00:00,-0.00472222222222247,0.00472222222222235
2008-10-10 09:00:00,0.0416666666666667,-0.0416666666666667
2008-10-13 09:00:00,-0.0408333333333333,0.0408333333333333
2008-10-14 09:00:00,-0.0449999999999999,0.045
2008-10-15 09:00:00,0.0169444444444446,-0.0169444444444445
2008-10-16 09:00:00,0.0969444444444443,-0.0969444444444444
2008-10-17 09:00:00,0.00611111111111105,-0.00611111111111108
2008-10-20 09:00:00,-0.0161111111111112,0.0161111111111111
2008-10-21 09:00:00,0.0144444444444447,-0.0144444444444446
2008-10-22 09:00:00,0.0622222222222221,-0.0622222222222222
2008-10-23 09:00:00,0.0333333333333333,-0.0333333333333333
2008-10-24 09:00:00,0.0775,-0.0775
2008-10-27 09:00:00,0.00611111111111105,-0.00611111111111108
2008-10-28 09:00:00,-0.0502777777777777,0.0502777777777778
2008-10-29 09:00:00,0.0361111111111111,-0.0361111111111111
2008-10-30 09:00:00,-0.0705555555555554,0.0705555555555555
2008-10-31 09:00:00,-0.0405555555555557,0.0405555555555556
2008-11-03 09:00:00,-0.0197222222222223,0.0197222222222223
2008-11-04 09:00:00,-0.0144444444444444,0.0144444444444444
2008-11-05 09:00:00,-0.0227777777777777,0.0227777777777777
2008-11-05 09:00:00,0,NA
2008-11-06 09:00:00,-0.0763888888888889,-0.0763888888888889
2008-11-07 09:00:00,0.0350000000000001,0.0350000000000001
2008-11-10 09:00:00,0.0241666666666666,0.0241666666666666
2008-11-11 09:00:00,-0.0277777777777778,-0.0277777777777778
2008-11-12 09:00:00,0.00194444444444438,0.00194444444444441
2008-11-13 09:00:00,-0.0472222222222222,-0.0472222222222222
2008-11-14 09:00:00,0.0122222222222221,0.0122222222222222
2008-11-17 09:00:00,-0.0158333333333333,-0.0158333333333333
2008-11-18 09:00:00,-0.0324999999999999,-0.0325
2008-11-19 09:00:00,-0.00888888888888882,-0.00888888888888886
2008-11-20 09:00:00,-0.0533333333333334,-0.0533333333333334
2008-11-21 09:00:00,0.0438888888888888,0.0438888888888888
2008-11-24 09:00:00,-0.0313888888888888,-0.0313888888888888
2008-11-25 09:00:00,0.0169444444444444,0.0169444444444444
2008-11-26 09:00:00,0.0344444444444446,0.0344444444444445
2008-11-27 09:00:00,0.0311111111111111,0.0311111111111111
2008-11-28 09:00:00,-0.000555555555555492,-0.000555555555555524
2008-12-01 09:00:00,-0.0111111111111111,-0.0111111111111111
2008-12-02 09:00:00,-0.0283333333333336,-0.0283333333333335
2008-12-03 09:00:00,0.00166666666666679,0.00166666666666673
2008-12-04 09:00:00,-0.0108333333333332,-0.0108333333333333
2008-12-05 09:00:00,0.0119444444444443,0.0119444444444443
2008-12-05 09:00:00,0,NA
2008-12-08 09:00:00,-0.0711111111111112,0.0711111111111112
2008-12-09 09:00:00,0.00527777777777765,-0.00527777777777771
2008-12-10 09:00:00,-0.0280555555555554,0.0280555555555555
2008-12-11 09:00:00,-0.0102777777777777,0.0102777777777777
2008-12-12 09:00:00,0.0474999999999998,-0.0474999999999999
2008-12-15 09:00:00,-0.0341666666666667,0.0341666666666667
2008-12-16 09:00:00,-0.00194444444444438,0.00194444444444441
2008-12-17 09:00:00,-0.0175000000000001,0.0175
2008-12-18 09:00:00,-0.00111111111111093,0.00111111111111105
2008-12-18 09:00:00,0,NA
2008-12-19 09:00:00,0.000277777777777904,0.000277777777777841
2008-12-22 09:00:00,-0.00250000000000019,-0.00250000000000009
2008-12-23 09:00:00,-0.0269444444444444,-0.0269444444444444
2008-12-24 09:00:00,-0.0175000000000001,-0.0175
2008-12-26 09:00:00,0.000833333333333396,0.000833333333333365
2008-12-29 09:00:00,0.00777777777777784,0.00777777777777781
2008-12-30 09:00:00,0,0
2009-01-02 09:00:00,0.0369444444444445,0.0369444444444445
2009-01-05 09:00:00,0.0102777777777777,0.0102777777777777
2009-01-06 09:00:00,0.0152777777777778,0.0152777777777778
2009-01-07 09:00:00,0.025,0.025
2009-01-08 09:00:00,-0.0272222222222223,-0.0272222222222223
2009-01-09 09:00:00,-0.0138888888888889,-0.0138888888888889
2009-01-12 09:00:00,-0.0213888888888888,-0.0213888888888889
2009-01-13 09:00:00,0.00638888888888895,0.00638888888888892
2009-01-14 09:00:00,0.0163888888888888,0.0163888888888888
2009-01-15 09:00:00,-0.0558333333333335,-0.0558333333333334
2009-01-16 09:00:00,0.018888888888889,0.0188888888888889
2009-01-19 09:00:00,0.0116666666666666,0.0116666666666666
2009-01-20 09:00:00,-0.0194444444444444,-0.0194444444444444
2009-01-21 09:00:00,-0.0211111111111109,-0.021111111111111
2009-01-22 09:00:00,0.0163888888888888,0.0163888888888888
2009-01-23 09:00:00,-0.0244444444444445,-0.0244444444444445
2009-01-28 09:00:00,0.0516666666666668,0.0516666666666667
2009-01-29 09:00:00,0.00861111111111124,0.00861111111111117
2009-01-30 09:00:00,-0.00750000000000025,-0.00750000000000013
2009-02-02 09:00:00,-0.0141666666666665,-0.0141666666666666
2009-02-03 09:00:00,0.0130555555555555,0.0130555555555555
2009-02-04 09:00:00,0.0266666666666668,0.0266666666666667
2009-02-05 09:00:00,-0.0152777777777778,-0.0152777777777778
2009-02-06 09:00:00,0.0324999999999999,0.0325
2009-02-09 09:00:00,-0.00500000000000006,-0.00500000000000003
2009-02-10 09:00:00,-0.00916666666666673,-0.0091666666666667
2009-02-11 09:00:00,-0.0108333333333332,-0.0108333333333333
2009-02-12 09:00:00,-0.0119444444444445,-0.0119444444444445
2009-02-13 09:00:00,0.0163888888888888,0.0163888888888888
2009-02-16 09:00:00,-0.0158333333333333,-0.0158333333333333
2009-02-17 09:00:00,-0.0352777777777777,-0.0352777777777777
2009-02-18 09:00:00,-0.0166666666666667,-0.0166666666666667
2009-02-19 09:00:00,0.00138888888888889,0.00138888888888889
2009-02-20 09:00:00,-0.0344444444444443,-0.0344444444444444
2009-02-23 09:00:00,0.0252777777777776,0.0252777777777777
2009-02-24 09:00:00,-0.0222222222222222,-0.0222222222222222
2009-02-25 09:00:00,0.00222222222222229,0.00222222222222225
2009-02-26 09:00:00,-0.00944444444444432,-0.00944444444444438
2009-02-27 09:00:00,0.00111111111111098,0.00111111111111105
2009-03-02 09:00:00,-0.0244444444444445,-0.0244444444444445
2009-03-03 09:00:00,0.0100000000000001,0.0100000000000001
2009-03-04 09:00:00,0.0199999999999999,0.02
2009-03-05 09:00:00,0.00583333333333346,0.0058333333333334
2009-03-06 09:00:00,-0.0122222222222224,-0.0122222222222223
2009-03-09 09:00:00,0.0144444444444444,0.0144444444444444
2009-03-10 09:00:00,0.0202777777777778,0.0202777777777778
2009-03-11 09:00:00,0.0280555555555557,0.0280555555555556
2009-03-12 09:00:00,-0.00416666666666667,-0.00416666666666667
2009-03-13 09:00:00,0.00277777777777778,0.00277777777777778
2009-03-16 09:00:00,-0.00166666666666679,-0.00166666666666673
2009-03-17 09:00:00,0.0316666666666669,0.0316666666666668
2009-03-18 09:00:00,0.00388888888888876,0.00388888888888883
2009-03-19 09:00:00,-0.00972222222222222,-0.00972222222222222
2009-03-20 09:00:00,0.00277777777777778,0.00277777777777778
2009-03-23 09:00:00,0.0244444444444445,0.0244444444444445
2009-03-24 09:00:00,0.013611111111111,0.013611111111111
2009-03-25 09:00:00,0.00722222222222235,0.00722222222222229
2009-03-26 09:00:00,0.0108333333333332,0.0108333333333333
2009-03-27 09:00:00,0,0
2009-03-30 09:00:00,-0.0369444444444445,-0.0369444444444445
2009-03-31 09:00:00,0.0111111111111111,0.0111111111111111
2009-04-01 09:00:00,0.0183333333333335,0.0183333333333334
2009-04-02 09:00:00,0.0294444444444446,0.0294444444444445
2009-04-03 09:00:00,0.00666666666666654,0.0066666666666666
2009-04-06 09:00:00,0.00638888888888895,0.00638888888888892
2009-04-07 09:00:00,-0.000555555555555492,-0.000555555555555524
2009-04-08 09:00:00,-0.0341666666666667,-0.0341666666666667
2009-04-09 09:00:00,0.0416666666666667,0.0416666666666667
2009-04-10 09:00:00,0.0194444444444444,0.0194444444444444
2009-04-13 09:00:00,-0.00833333333333333,-0.00833333333333333
2009-04-14 09:00:00,-0.00277777777777778,-0.00277777777777778
2009-04-15 09:00:00,0,0
2009-04-16 09:00:00,-0.000555555555555492,-0.000555555555555524
2009-04-17 09:00:00,0,0
2009-04-20 09:00:00,-0.0011111111111113,-0.00111111111111121
2009-04-21 09:00:00,0.00472222222222216,0.00472222222222219
2009-04-22 09:00:00,0.0136111111111113,0.0136111111111112
2009-04-23 09:00:00,0.0116666666666666,0.0116666666666666
2009-04-24 09:00:00,-0.0105555555555556,-0.0105555555555556
2009-04-27 09:00:00,-0.0127777777777776,-0.0127777777777777
2009-04-28 09:00:00,-0.030277777777778,-0.0302777777777779
2009-04-29 09:00:00,0.0283333333333333,0.0283333333333333
2009-04-30 09:00:00,0.023888888888889,0.023888888888889
2009-05-04 09:00:00,0.0141666666666668,0.0141666666666667
2009-05-06 09:00:00,-0.00166666666666679,-0.00166666666666673
2009-05-07 09:00:00,0.00666666666666654,0.0066666666666666
2009-05-08 09:00:00,0.00583333333333346,0.0058333333333334
2009-05-11 09:00:00,0.000833333333333396,0.000833333333333365
2009-05-12 09:00:00,-0.00500000000000006,-0.00500000000000003
2009-05-13 09:00:00,0.00749999999999994,0.00749999999999997
2009-05-14 09:00:00,-0.026111111111111,-0.026111111111111
2009-05-15 09:00:00,0.00722222222222203,0.00722222222222213
2009-05-18 09:00:00,-0.00777777777777753,-0.00777777777777765
2009-05-19 09:00:00,0.0316666666666665,0.0316666666666666
2009-05-20 09:00:00,0.00555555555555556,0.00555555555555556
2009-05-21 09:00:00,-0.00944444444444432,-0.00944444444444438
2009-05-22 09:00:00,-0.0200000000000003,-0.0200000000000001
2009-05-25 09:00:00,-0.000833333333333081,-0.000833333333333207
2009-05-26 09:00:00,-0.0216666666666667,-0.0216666666666667
2009-05-27 09:00:00,-0.00305555555555568,-0.00305555555555562
2009-05-28 09:00:00,0.0191666666666668,0.0191666666666668
2009-05-28 09:00:00,0,NA
2009-05-29 09:00:00,-0.00111111111111098,0.00111111111111105
2009-06-01 09:00:00,-0.0158333333333333,0.0158333333333333
2009-06-02 09:00:00,0.00194444444444438,-0.00194444444444441
2009-06-03 09:00:00,0.00333333333333327,-0.0033333333333333
2009-06-04 09:00:00,0.025,-0.025
2009-06-04 09:00:00,0,NA
2009-06-05 09:00:00,0.0122222222222221,0.0122222222222222
2009-06-08 09:00:00,0.0011111111111113,0.00111111111111121
2009-06-09 09:00:00,-0.0169444444444446,-0.0169444444444445
2009-06-10 09:00:00,0.0383333333333334,0.0383333333333334
2009-06-11 09:00:00,0.00888888888888882,0.00888888888888886
2009-06-12 09:00:00,-0.00472222222222216,-0.00472222222222219
2009-06-15 09:00:00,-0.0108333333333335,-0.0108333333333334
2009-06-16 09:00:00,-0.0125,-0.0125
2009-06-17 09:00:00,-0.00361111111111086,-0.00361111111111098
2009-06-18 09:00:00,-0.00944444444444463,-0.00944444444444454
2009-06-19 09:00:00,0.0011111111111113,0.00111111111111121
2009-06-22 09:00:00,0.0138888888888889,0.0138888888888889
2009-06-23 09:00:00,-0.0247222222222224,-0.0247222222222223
2009-06-24 09:00:00,0.00222222222222229,0.00222222222222225
2009-06-25 09:00:00,0.025,0.025
2009-06-26 09:00:00,0.00611111111111105,0.00611111111111108
2009-06-29 09:00:00,-0.00249999999999987,-0.00249999999999994
2009-06-30 09:00:00,-0.00305555555555568,-0.00305555555555562
2009-07-01 09:00:00,0.0211111111111112,0.0211111111111112
2009-07-02 09:00:00,-0.00305555555555568,-0.00305555555555562
2009-07-03 09:00:00,0.00472222222222216,0.00472222222222219
2009-07-06 09:00:00,0.0100000000000001,0.0100000000000001
2009-07-07 09:00:00,0.00277777777777778,0.00277777777777778
2009-07-08 09:00:00,0,0
2009-07-09 09:00:00,-0.00555555555555556,-0.00555555555555556
2009-07-10 09:00:00,0,0
2009-07-13 09:00:00,-0.0327777777777778,-0.0327777777777778
2009-07-14 09:00:00,0.00749999999999994,0.00749999999999997
2009-07-15 09:00:00,0.0205555555555557,0.0205555555555556
2009-07-16 09:00:00,0.0177777777777776,0.0177777777777777
2009-07-17 09:00:00,0.00527777777777797,0.00527777777777787
2009-07-20 09:00:00,0.0283333333333333,0.0283333333333333
2009-07-21 09:00:00,0.00722222222222203,0.00722222222222213
2009-07-22 09:00:00,0.00444444444444457,0.00444444444444451
2009-07-23 09:00:00,0.00111111111111098,0.00111111111111105
2009-07-24 09:00:00,0.00694444444444444,0.00694444444444444
2009-07-27 09:00:00,0.0116666666666669,0.0116666666666668
2009-07-28 09:00:00,0.00472222222222216,0.00472222222222219
2009-07-29 09:00:00,-0.00500000000000006,-0.00500000000000003
2009-07-30 09:00:00,0.0119444444444445,0.0119444444444445
2009-07-31 09:00:00,0.0169444444444443,0.0169444444444443
2009-08-03 09:00:00,0.00222222222222229,0.00222222222222225
2009-08-04 09:00:00,0.00250000000000019,0.00250000000000009
2009-08-05 09:00:00,-0.00416666666666667,-0.00416666666666667
2009-08-06 09:00:00,0.00333333333333327,0.0033333333333333
2009-08-07 09:00:00,0.00722222222222203,0.00722222222222213
2009-08-10 09:00:00,-0.000277777777777588,-0.000277777777777683
2009-08-11 09:00:00,0.000555555555555492,0.000555555555555524
2009-08-12 09:00:00,-0.0158333333333333,-0.0158333333333333
2009-08-13 09:00:00,0.00999999999999981,0.0099999999999999
2009-08-14 09:00:00,0.0155555555555557,0.0155555555555556
2009-08-17 09:00:00,-0.036388888888889,-0.0363888888888889
2009-08-18 09:00:00,0.00416666666666667,0.00416666666666667
2009-08-19 09:00:00,0.000555555555555808,0.000555555555555682
2009-08-20 09:00:00,0.0233333333333332,0.0233333333333333
2009-08-21 09:00:00,0.00333333333333327,0.0033333333333333
2009-08-24 09:00:00,0.0216666666666667,0.0216666666666667
2009-08-25 09:00:00,-0.00638888888888895,-0.00638888888888892
2009-08-26 09:00:00,0.0102777777777777,0.0102777777777777
2009-08-27 09:00:00,-0.00916666666666642,-0.00916666666666654
2009-08-28 09:00:00,-0.00138888888888889,-0.00138888888888889
2009-08-31 09:00:00,-0.011388888888889,-0.011388888888889
2009-09-01 09:00:00,0.0252777777777779,0.0252777777777778
2009-09-02 09:00:00,-0.00444444444444457,-0.00444444444444451
2009-09-03 09:00:00,0.00500000000000006,0.00500000000000003
2009-09-04 09:00:00,-0.00666666666666686,-0.00666666666666676
2009-09-07 09:00:00,-0.00111111111111098,-0.00111111111111105
2009-09-08 09:00:00,0.00777777777777784,0.00777777777777781
2009-09-09 09:00:00,-0.00638888888888895,-0.00638888888888892
2009-09-10 09:00:00,0.026111111111111,0.026111111111111
2009-09-11 09:00:00,0.00694444444444444,0.00694444444444444
2009-09-14 09:00:00,-0.0105555555555553,-0.0105555555555554
2009-09-15 09:00:00,0.00833333333333333,0.00833333333333333
2009-09-16 09:00:00,0.0247222222222221,0.0247222222222222
2009-09-17 09:00:00,0.0133333333333334,0.0133333333333334
2009-09-18 09:00:00,-0.00277777777777778,-0.00277777777777778
