"Index","Pos.Qty","Con.Mult","Ccy.Mult","Pos.Value","Pos.Avg.Cost","Txn.Value","Period.Realized.PL","Period.Unrealized.PL","Gross.Trading.PL","Txn.Fees","Net.Trading.PL","sig"
2010-02-19 09:00:00,1,1,1,209,213.6,0,0,-3.85,-3.84999999999999,0,-3.84999999999999,-1
2010-02-22 09:00:00,0,1,1,0,0,-213.3,-0.299999999999983,4.6,4.30000000000001,0,4.30000000000001,-1
2010-02-22 09:00:00,-1,1,1,-213.3,213.3,-213.3,0,0,0,0,0,NA
2010-02-23 09:00:00,-1,1,1,-213.45,213.3,0,0,-0.15,-0.149999999999977,0,-0.149999999999977,-1
2010-02-24 09:00:00,-1,1,1,-211.1,213.3,0,0,2.35,2.34999999999999,0,2.34999999999999,-1
2010-02-25 09:00:00,-1,1,1,-206.9,213.3,0,0,4.2,4.19999999999999,0,4.19999999999999,-1
2010-02-26 09:00:00,-1,1,1,-207.75,213.3,0,0,-0.85,-0.849999999999994,0,-0.849999999999994,-1
2010-03-02 09:00:00,-1,1,1,-211.6,213.3,0,0,-3.85,-3.84999999999999,0,-3.84999999999999,-1
2010-03-03 09:00:00,-1,1,1,-211.95,213.3,0,0,-0.35,-0.349999999999994,0,-0.349999999999994,-1
2010-03-04 09:00:00,-1,1,1,-211.25,213.3,0,0,0.7,0.699999999999989,0,0.699999999999989,-1
2010-03-05 09:00:00,-1,1,1,-214.8,213.3,0,0,-3.55,-3.55000000000001,0,-3.55000000000001,-1
2010-03-08 09:00:00,-1,1,1,-217.6,213.3,0,0,-2.8,-2.79999999999998,0,-2.79999999999998,-1
2010-03-09 09:00:00,-1,1,1,-218.15,213.3,0,0,-0.55,-0.550000000000011,0,-0.550000000000011,-1
2010-03-10 09:00:00,-1,1,1,-218.35,213.3,0,0,-0.2,-0.199999999999989,0,-0.199999999999989,-1
2010-03-11 09:00:00,-1,1,1,-217.4,213.3,0,0,0.95,0.949999999999989,0,0.949999999999989,-1
2010-03-12 09:00:00,-1,1,1,-218.35,213.3,0,0,-0.95,-0.949999999999989,0,-0.949999999999989,-1
2010-03-15 09:00:00,-1,1,1,-216.25,213.3,0,0,2.1,2.09999999999999,0,2.09999999999999,-1
2010-03-16 09:00:00,-1,1,1,-216.65,213.3,0,0,-0.4,-0.400000000000006,0,-0.400000000000006,-1
2010-03-17 09:00:00,-1,1,1,-220.45,213.3,0,0,-3.8,-3.79999999999998,0,-3.79999999999998,-1
2010-03-18 09:00:00,-1,1,1,-220.1,213.3,0,0,0.35,0.349999999999994,0,0.349999999999994,-1
2010-03-19 09:00:00,-1,1,1,-221.35,213.3,0,0,-1.25,-1.25,0,-1.25,-1
2010-03-22 09:00:00,-1,1,1,-219.4,213.3,0,0,1.95,1.94999999999999,0,1.94999999999999,-1
2010-03-23 09:00:00,-1,1,1,-220.75,213.3,0,0,-1.35,-1.34999999999999,0,-1.34999999999999,-1
2010-03-24 09:00:00,-1,1,1,-221.15,213.3,0,0,-0.4,-0.400000000000006,0,-0.400000000000006,-1
2010-03-25 09:00:00,-1,1,1,-221,213.3,0,0,0.15,0.150000000000006,0,0.150000000000006,-1
2010-03-26 09:00:00,-1,1,1,-222.15,213.3,0,0,-1.15,-1.15000000000001,0,-1.15000000000001,-1
2010-03-29 09:00:00,-1,1,1,-222.5,213.3,0,0,-0.35,-0.349999999999994,0,-0.349999999999994,-1
2010-03-30 09:00:00,-1,1,1,-223,213.3,0,0,-0.5,-0.5,0,-0.5,1
2010-03-31 09:00:00,0,1,1,0,0,222.65,-9.34999999999999,9.7,0.349999999999994,0,0.349999999999994,1
2010-03-31 09:00:00,1,1,1,222.65,222.65,222.65,0,0,0,0,0,NA
2010-04-01 09:00:00,1,1,1,225.9,222.65,0,0,3.25,3.25,0,3.25,1
2010-04-02 09:00:00,1,1,1,227.05,222.65,0,0,1.15,1.15000000000001,0,1.15000000000001,1
2010-04-05 09:00:00,1,1,1,228.55,222.65,0,0,1.5,1.5,0,1.5,1
2010-04-06 09:00:00,1,1,1,228.5,222.65,0,0,-0.05,-0.0500000000000114,0,-0.0500000000000114,1
2010-04-07 09:00:00,1,1,1,228,222.65,0,0,-0.5,-0.5,0,-0.5,1
2010-04-08 09:00:00,1,1,1,228.55,222.65,0,0,0.55,0.550000000000011,0,0.550000000000011,1
2010-04-09 09:00:00,1,1,1,227,222.65,0,0,-1.55,-1.55000000000001,0,-1.55000000000001,1
2010-04-12 09:00:00,1,1,1,225.55,222.65,0,0,-1.45,-1.44999999999999,0,-1.44999999999999,1
2010-04-13 09:00:00,1,1,1,225.65,222.65,0,0,0.1,0.0999999999999943,0,0.0999999999999943,1
2010-04-14 09:00:00,1,1,1,228.55,222.65,0,0,2.9,2.90000000000001,0,2.90000000000001,1
2010-04-15 09:00:00,1,1,1,229.9,222.65,0,0,1.35,1.34999999999999,0,1.34999999999999,1
2010-04-16 09:00:00,1,1,1,228.1,222.65,0,0,-1.8,-1.80000000000001,0,-1.80000000000001,1
2010-04-19 09:00:00,1,1,1,223.5,222.65,0,0,-4.6,-4.59999999999999,0,-4.59999999999999,1
2010-04-20 09:00:00,1,1,1,225.1,222.65,0,0,1.6,1.59999999999999,0,1.59999999999999,1
2010-04-21 09:00:00,1,1,1,228.65,222.65,0,0,3.55,3.55000000000001,0,3.55000000000001,1
2010-04-22 09:00:00,1,1,1,228.4,222.65,0,0,-0.25,-0.25,0,-0.25,1
2010-04-23 09:00:00,1,1,1,227.85,222.65,0,0,-0.55,-0.550000000000011,0,-0.550000000000011,1
2010-04-26 09:00:00,1,1,1,230.1,222.65,0,0,2.25,2.25,0,2.25,1
2010-04-27 09:00:00,1,1,1,229.75,222.65,0,0,-0.35,-0.349999999999994,0,-0.349999999999994,1
2010-04-28 09:00:00,1,1,1,226.55,222.65,0,0,-3.2,-3.19999999999999,0,-3.19999999999999,-1
2010-04-29 09:00:00,0,1,1,0,0,-225.95,3.29999999999998,-3.9,-0.600000000000023,0,-0.600000000000023,-1
2010-04-29 09:00:00,-1,1,1,-225.95,225.95,-225.95,0,0,0,0,0,NA
2010-04-30 09:00:00,-1,1,1,-228.8,225.95,0,0,-2.85,-2.85000000000002,0,-2.85000000000002,-1
2010-05-03 09:00:00,-1,1,1,-224.85,225.95,0,0,3.95,3.95000000000002,0,3.95000000000002,-1
2010-05-04 09:00:00,-1,1,1,-224.9,225.95,0,0,-0.05,-0.0500000000000114,0,-0.0500000000000114,-1
2010-05-06 09:00:00,-1,1,1,-219.35,225.95,0,0,5.55,5.55000000000001,0,5.55000000000001,-1
2010-05-07 09:00:00,-1,1,1,-214.85,225.95,0,0,4.5,4.5,0,4.5,-1
2010-05-10 09:00:00,-1,1,1,-218.95,225.95,0,0,-4.1,-4.09999999999999,0,-4.09999999999999,-1
2010-05-11 09:00:00,-1,1,1,-217,225.95,0,0,1.95,1.94999999999999,0,1.94999999999999,-1
2010-05-12 09:00:00,-1,1,1,-216.3,225.95,0,0,0.7,0.699999999999989,0,0.699999999999989,-1
2010-05-13 09:00:00,-1,1,1,-221.5,225.95,0,0,-5.2,-5.19999999999999,0,-5.19999999999999,-1
2010-05-14 09:00:00,-1,1,1,-220.45,225.95,0,0,1.05,1.05000000000001,0,1.05000000000001,-1
2010-05-17 09:00:00,-1,1,1,-216.05,225.95,0,0,4.4,4.39999999999998,0,4.39999999999998,-1
2010-05-18 09:00:00,-1,1,1,-214.1,225.95,0,0,1.95,1.95000000000002,0,1.95000000000002,-1
2010-05-19 09:00:00,-1,1,1,-212,225.95,0,0,2.1,2.09999999999999,0,2.09999999999999,-1
2010-05-20 09:00:00,-1,1,1,-208.7,225.95,0,0,3.3,3.30000000000001,0,3.30000000000001,-1
2010-05-24 09:00:00,-1,1,1,-209.6,225.95,0,0,-0.9,-0.900000000000006,0,-0.900000000000006,-1
2010-05-25 09:00:00,-1,1,1,-203.85,225.95,0,0,5.75,5.75,0,5.75,-1
2010-05-26 09:00:00,-1,1,1,-205.05,225.95,0,0,-1.2,-1.20000000000002,0,-1.20000000000002,-1
2010-05-27 09:00:00,-1,1,1,-209.9,225.95,0,0,-4.85,-4.84999999999999,0,-4.84999999999999,-1
2010-05-28 09:00:00,-1,1,1,-211.4,225.95,0,0,-1.5,-1.5,0,-1.5,1
2010-05-31 09:00:00,0,1,1,0,0,213.1,12.85,-14.55,-1.69999999999999,0,-1.69999999999999,1
2010-05-31 09:00:00,1,1,1,213.1,213.1,213.1,0,0,0,0,0,NA
2010-06-01 09:00:00,1,1,1,212.7,213.1,0,0,-0.4,-0.400000000000006,0,-0.400000000000006,1
2010-06-03 09:00:00,1,1,1,218.25,213.1,0,0,5.55,5.55000000000001,0,5.55000000000001,1
2010-06-04 09:00:00,1,1,1,218.5,213.1,0,0,0.25,0.25,0,0.25,1
2010-06-07 09:00:00,1,1,1,214,213.1,0,0,-4.5,-4.5,0,-4.5,1
2010-06-08 09:00:00,1,1,1,216.6,213.1,0,0,2.6,2.59999999999999,0,2.59999999999999,1
2010-06-09 09:00:00,1,1,1,215.55,213.1,0,0,-1.05,-1.04999999999998,0,-1.04999999999998,1
2010-06-10 09:00:00,1,1,1,216.5,213.1,0,0,0.95,0.949999999999989,0,0.949999999999989,1
2010-06-11 09:00:00,1,1,1,219.8,213.1,0,0,3.3,3.30000000000001,0,3.30000000000001,1
2010-06-14 09:00:00,1,1,1,222.15,213.1,0,0,2.35,2.34999999999999,0,2.34999999999999,1
2010-06-15 09:00:00,1,1,1,222.45,213.1,0,0,0.3,0.299999999999983,0,0.299999999999983,1
2010-06-16 09:00:00,1,1,1,224.4,213.1,0,0,1.95,1.95000000000002,0,1.95000000000002,1
2010-06-17 09:00:00,1,1,1,224.55,213.1,0,0,0.15,0.150000000000006,0,0.150000000000006,1
2010-06-18 09:00:00,1,1,1,225.05,213.1,0,0,0.5,0.5,0,0.5,1
2010-06-21 09:00:00,1,1,1,228.25,213.1,0,0,3.2,3.19999999999999,0,3.19999999999999,1
2010-06-22 09:00:00,1,1,1,227.65,213.1,0,0,-0.6,-0.599999999999994,0,-0.599999999999994,1
2010-06-23 09:00:00,1,1,1,226.4,213.1,0,0,-1.25,-1.25,0,-1.25,1
2010-06-24 09:00:00,1,1,1,228.4,213.1,0,0,2,2,0,2,1
2010-06-25 09:00:00,1,1,1,226.5,213.1,0,0,-1.9,-1.90000000000001,0,-1.90000000000001,1
2010-06-28 09:00:00,1,1,1,226.65,213.1,0,0,0.15,0.150000000000006,0,0.150000000000006,1
2010-06-29 09:00:00,1,1,1,223.45,213.1,0,0,-3.2,-3.20000000000002,0,-3.20000000000002,-1
2010-06-30 09:00:00,0,1,1,0,0,-220.75,7.65000000000001,-10.35,-2.69999999999999,0,-2.69999999999999,-1
2010-06-30 09:00:00,-1,1,1,-220.75,220.75,-220.75,0,0,0,0,0,NA
2010-07-01 09:00:00,-1,1,1,-218.9,220.75,0,0,1.85,1.84999999999999,0,1.84999999999999,-1
2010-07-02 09:00:00,-1,1,1,-217.35,220.75,0,0,1.55,1.55000000000001,0,1.55000000000001,-1
2010-07-05 09:00:00,-1,1,1,-217.95,220.75,0,0,-0.6,-0.599999999999994,0,-0.599999999999994,-1
2010-07-06 09:00:00,-1,1,1,-219.3,220.75,0,0,-1.35,-1.35000000000002,0,-1.35000000000002,1
2010-07-07 09:00:00,0,1,1,0,0,217.9,2.84999999999999,-1.45,1.40000000000001,0,1.40000000000001,1
2010-07-07 09:00:00,1,1,1,217.9,217.9,217.9,0,0,0,0,0,NA
2010-07-08 09:00:00,1,1,1,221.8,217.9,0,0,3.9,3.90000000000001,0,3.90000000000001,1
2010-07-09 09:00:00,1,1,1,225.3,217.9,0,0,3.5,3.5,0,3.5,1
2010-07-12 09:00:00,1,1,1,226.3,217.9,0,0,1,1,0,1,1
2010-07-13 09:00:00,1,1,1,226.45,217.9,0,0,0.15,0.149999999999977,0,0.149999999999977,1
2010-07-14 09:00:00,1,1,1,230.35,217.9,0,0,3.9,3.90000000000001,0,3.90000000000001,1
2010-07-15 09:00:00,1,1,1,229.65,217.9,0,0,-0.7,-0.699999999999989,0,-0.699999999999989,1
2010-07-16 09:00:00,1,1,1,227.05,217.9,0,0,-2.6,-2.59999999999999,0,-2.59999999999999,1
2010-07-19 09:00:00,1,1,1,225.6,217.9,0,0,-1.45,-1.45000000000002,0,-1.45000000000002,1
2010-07-20 09:00:00,1,1,1,226.5,217.9,0,0,0.9,0.900000000000006,0,0.900000000000006,1
2010-07-21 09:00:00,1,1,1,228.3,217.9,0,0,1.8,1.80000000000001,0,1.80000000000001,1
2010-07-22 09:00:00,1,1,1,226.15,217.9,0,0,-2.15,-2.15000000000001,0,-2.15000000000001,1
2010-07-23 09:00:00,1,1,1,230.1,217.9,0,0,3.95,3.94999999999999,0,3.94999999999999,1
2010-07-26 09:00:00,1,1,1,231.3,217.9,0,0,1.2,1.20000000000002,0,1.20000000000002,1
2010-07-27 09:00:00,1,1,1,231.6,217.9,0,0,0.3,0.299999999999983,0,0.299999999999983,1
2010-07-28 09:00:00,1,1,1,232.8,217.9,0,0,1.2,1.20000000000002,0,1.20000000000002,1
2010-07-29 09:00:00,1,1,1,232.35,217.9,0,0,-0.45,-0.450000000000017,0,-0.450000000000017,1
2010-07-30 09:00:00,1,1,1,230.2,217.9,0,0,-2.15,-2.15000000000001,0,-2.15000000000001,1
2010-08-02 09:00:00,1,1,1,233.25,217.9,0,0,3.05,3.05000000000001,0,3.05000000000001,1
2010-08-03 09:00:00,1,1,1,234.15,217.9,0,0,0.9,0.900000000000006,0,0.900000000000006,1
2010-08-04 09:00:00,1,1,1,233.5,217.9,0,0,-0.65,-0.650000000000006,0,-0.650000000000006,1
2010-08-05 09:00:00,1,1,1,233.65,217.9,0,0,0.15,0.150000000000006,0,0.150000000000006,1
2010-08-06 09:00:00,1,1,1,233.35,217.9,0,0,-0.3,-0.300000000000011,0,-0.300000000000011,1
2010-08-09 09:00:00,1,1,1,233.9,217.9,0,0,0.55,0.550000000000011,0,0.550000000000011,1
2010-08-10 09:00:00,1,1,1,232.6,217.9,0,0,-1.3,-1.30000000000001,0,-1.30000000000001,1
2010-08-11 09:00:00,1,1,1,228.1,217.9,0,0,-4.5,-4.5,0,-4.5,1
2010-08-12 09:00:00,1,1,1,224.8,217.9,0,0,-3.3,-3.29999999999998,0,-3.29999999999998,1
2010-08-13 09:00:00,1,1,1,226.65,217.9,0,0,1.85,1.84999999999999,0,1.84999999999999,1
2010-08-16 09:00:00,1,1,1,226.15,217.9,0,0,-0.5,-0.5,0,-0.5,1
2010-08-17 09:00:00,1,1,1,228.6,217.9,0,0,2.45,2.44999999999999,0,2.44999999999999,1
2010-08-18 09:00:00,1,1,1,228.85,217.9,0,0,0.25,0.25,0,0.25,1
2010-08-19 09:00:00,1,1,1,232.7,217.9,0,0,3.85,3.84999999999999,0,3.84999999999999,1
2010-08-20 09:00:00,1,1,1,231.6,217.9,0,0,-1.1,-1.09999999999999,0,-1.09999999999999,1
2010-08-23 09:00:00,1,1,1,231,217.9,0,0,-0.6,-0.599999999999994,0,-0.599999999999994,1
2010-08-24 09:00:00,1,1,1,229.5,217.9,0,0,-1.5,-1.5,0,-1.5,1
2010-08-25 09:00:00,1,1,1,226.45,217.9,0,0,-3.05,-3.05000000000001,0,-3.05000000000001,1
2010-08-26 09:00:00,1,1,1,225.3,217.9,0,0,-1.15,-1.14999999999998,0,-1.14999999999998,1
2010-08-27 09:00:00,1,1,1,225.15,217.9,0,0,-0.15,-0.150000000000006,0,-0.150000000000006,1
2010-08-30 09:00:00,1,1,1,230,217.9,0,0,4.85,4.84999999999999,0,4.84999999999999,1
2010-08-31 09:00:00,1,1,1,226.55,217.9,0,0,-3.45,-3.44999999999999,0,-3.44999999999999,1
2010-09-01 09:00:00,1,1,1,229.75,217.9,0,0,3.2,3.19999999999999,0,3.19999999999999,1
2010-09-02 09:00:00,1,1,1,231.3,217.9,0,0,1.55,1.55000000000001,0,1.55000000000001,1
2010-09-03 09:00:00,1,1,1,231.1,217.9,0,0,-0.2,-0.200000000000017,0,-0.200000000000017,1
2010-09-06 09:00:00,1,1,1,233,217.9,0,0,1.9,1.90000000000001,0,1.90000000000001,1
2010-09-07 09:00:00,1,1,1,233,217.9,0,0,0,0,0,0,1
2010-09-08 09:00:00,1,1,1,230.6,217.9,0,0,-2.4,-2.40000000000001,0,-2.40000000000001,1
2010-09-09 09:00:00,1,1,1,231.45,217.9,0,0,0.85,0.849999999999994,0,0.849999999999994,1
2010-09-10 09:00:00,1,1,1,235.85,217.9,0,0,4.4,4.40000000000001,0,4.40000000000001,1
2010-09-13 09:00:00,1,1,1,238,217.9,0,0,2.15,2.15000000000001,0,2.15000000000001,1
2010-09-14 09:00:00,1,1,1,237.8,217.9,0,0,-0.2,-0.199999999999989,0,-0.199999999999989,1
2010-09-15 09:00:00,1,1,1,239,217.9,0,0,1.2,1.19999999999999,0,1.19999999999999,1
2010-09-16 09:00:00,1,1,1,237.1,217.9,0,0,-1.9,-1.90000000000001,0,-1.90000000000001,1
2010-09-17 09:00:00,1,1,1,238.25,217.9,0,0,1.15,1.15000000000001,0,1.15000000000001,1
2010-09-20 09:00:00,1,1,1,239.6,217.9,0,0,1.35,1.34999999999999,0,1.34999999999999,1
2010-09-24 09:00:00,1,1,1,240.55,217.9,0,0,0.95,0.950000000000017,0,0.950000000000017,1
2010-09-27 09:00:00,1,1,1,242.35,217.9,0,0,1.8,1.79999999999998,0,1.79999999999998,1
2010-09-28 09:00:00,1,1,1,242.2,217.9,0,0,-0.15,-0.150000000000006,0,-0.150000000000006,1
2010-09-29 09:00:00,1,1,1,243.9,217.9,0,0,1.7,1.70000000000002,0,1.70000000000002,1
2010-09-30 09:00:00,1,1,1,243.75,217.9,0,0,-0.15,-0.150000000000006,0,-0.150000000000006,1
2010-10-01 09:00:00,1,1,1,245.35,217.9,0,0,1.6,1.59999999999999,0,1.59999999999999,1
2010-10-04 09:00:00,1,1,1,245.4,217.9,0,0,0.05,0.0500000000000114,0,0.0500000000000114,1
2010-10-05 09:00:00,1,1,1,245.4,217.9,0,0,0,0,0,0,1
2010-10-06 09:00:00,1,1,1,248.6,217.9,0,0,3.2,3.19999999999999,0,3.19999999999999,1
2010-10-07 09:00:00,1,1,1,248.3,217.9,0,0,-0.3,-0.299999999999983,0,-0.299999999999983,1
2010-10-08 09:00:00,1,1,1,247.85,217.9,0,0,-0.45,-0.450000000000017,0,-0.450000000000017,1
2010-10-11 09:00:00,1,1,1,246.4,217.9,0,0,-1.45,-1.44999999999999,0,-1.44999999999999,1
2010-10-12 09:00:00,1,1,1,243.1,217.9,0,0,-3.3,-3.30000000000001,0,-3.30000000000001,1
2010-10-13 09:00:00,1,1,1,244.1,217.9,0,0,1,1,0,1,1
2010-10-14 09:00:00,1,1,1,247.45,217.9,0,0,3.35,3.34999999999999,0,3.34999999999999,1
2010-10-15 09:00:00,1,1,1,247.9,217.9,0,0,0.45,0.450000000000017,0,0.450000000000017,1
2010-10-18 09:00:00,1,1,1,242.8,217.9,0,0,-5.1,-5.09999999999999,0,-5.09999999999999,-1
2010-10-19 09:00:00,0,1,1,0,0,-240.5,22.6,-24.9,-2.30000000000001,0,-2.30000000000001,-1
2010-10-19 09:00:00,-1,1,1,-240.5,240.5,-240.5,0,0,0,0,0,NA
2010-10-20 09:00:00,-1,1,1,-242.3,240.5,0,0,-1.8,-1.80000000000001,0,-1.80000000000001,-1
2010-10-21 09:00:00,-1,1,1,-242.95,240.5,0,0,-0.65,-0.649999999999977,0,-0.649999999999977,-1
2010-10-22 09:00:00,-1,1,1,-246.05,240.5,0,0,-3.1,-3.10000000000002,0,-3.10000000000002,-1
2010-10-25 09:00:00,-1,1,1,-248.45,240.5,0,0,-2.4,-2.39999999999998,0,-2.39999999999998,-1
2010-10-26 09:00:00,-1,1,1,-248.5,240.5,0,0,-0.05,-0.0500000000000114,0,-0.0500000000000114,-1
2010-10-27 09:00:00,-1,1,1,-246.5,240.5,0,0,2,2,0,2,-1
2010-10-28 09:00:00,-1,1,1,-247.3,240.5,0,0,-0.8,-0.800000000000011,0,-0.800000000000011,-1
2010-10-29 09:00:00,-1,1,1,-242.15,240.5,0,0,5.15,5.15000000000001,0,5.15000000000001,-1
2010-11-01 09:00:00,-1,1,1,-247.45,240.5,0,0,-5.3,-5.29999999999998,0,-5.29999999999998,-1
2010-11-02 09:00:00,-1,1,1,-247.8,240.5,0,0,-0.35,-0.350000000000023,0,-0.350000000000023,-1
2010-11-03 09:00:00,-1,1,1,-250.3,240.5,0,0,-2.5,-2.5,0,-2.5,-1
2010-11-04 09:00:00,-1,1,1,-251.15,240.5,0,0,-0.85,-0.849999999999994,0,-0.849999999999994,-1
2010-11-05 09:00:00,-1,1,1,-251.65,240.5,0,0,-0.5,-0.5,0,-0.5,-1
2010-11-08 09:00:00,-1,1,1,-252.35,240.5,0,0,-0.7,-0.699999999999989,0,-0.699999999999989,-1
2010-11-09 09:00:00,-1,1,1,-252.7,240.5,0,0,-0.35,-0.349999999999994,0,-0.349999999999994,-1
2010-11-10 09:00:00,-1,1,1,-255.95,240.5,0,0,-3.25,-3.25,0,-3.25,-1
2010-11-11 09:00:00,-1,1,1,-254.3,240.5,0,0,1.65,1.64999999999998,0,1.64999999999998,-1
2010-11-12 09:00:00,-1,1,1,-249.3,240.5,0,0,5,5,0,5,-1
2010-11-15 09:00:00,-1,1,1,-249.5,240.5,0,0,-0.2,-0.199999999999989,0,-0.199999999999989,-1
2010-11-16 09:00:00,-1,1,1,-247.65,240.5,0,0,1.85,1.84999999999999,0,1.84999999999999,-1
2010-11-17 09:00:00,-1,1,1,-247.45,240.5,0,0,0.2,0.200000000000017,0,0.200000000000017,-1
2010-11-18 09:00:00,-1,1,1,-251.6,240.5,0,0,-4.15,-4.15000000000001,0,-4.15000000000001,-1
2010-11-19 09:00:00,-1,1,1,-253.3,240.5,0,0,-1.7,-1.70000000000002,0,-1.70000000000002,1
2010-11-22 09:00:00,0,1,1,0,0,254.2,-13.7,12.8,-0.899999999999977,0,-0.899999999999977,1
2010-11-22 09:00:00,1,1,1,254.2,254.2,254.2,0,0,0,0,0,NA
2010-11-23 09:00:00,1,1,1,248,254.2,0,0,-6.2,-6.19999999999999,0,-6.19999999999999,1
2010-11-24 09:00:00,1,1,1,252.3,254.2,0,0,4.3,4.30000000000001,0,4.30000000000001,1
2010-11-25 09:00:00,1,1,1,253.5,254.2,0,0,1.2,1.19999999999999,0,1.19999999999999,1
2010-11-26 09:00:00,1,1,1,250.3,254.2,0,0,-3.2,-3.19999999999999,0,-3.19999999999999,1
2010-11-29 09:00:00,1,1,1,249.1,254.2,0,0,-1.2,-1.20000000000002,0,-1.20000000000002,1
2010-11-30 09:00:00,1,1,1,250.65,254.2,0,0,1.55,1.55000000000001,0,1.55000000000001,1
2010-12-01 09:00:00,1,1,1,253.2,254.2,0,0,2.55,2.54999999999998,0,2.54999999999998,1
2010-12-02 09:00:00,1,1,1,256.4,254.2,0,0,3.2,3.19999999999999,0,3.19999999999999,1
2010-12-03 09:00:00,1,1,1,258.1,254.2,0,0,1.7,1.70000000000005,0,1.70000000000005,1
2010-12-06 09:00:00,1,1,1,257.7,254.2,0,0,-0.4,-0.400000000000034,0,-0.400000000000034,1
2010-12-07 09:00:00,1,1,1,258.75,254.2,0,0,1.05,1.05000000000001,0,1.05000000000001,1
2010-12-08 09:00:00,1,1,1,257.35,254.2,0,0,-1.4,-1.39999999999998,0,-1.39999999999998,1
2010-12-09 09:00:00,1,1,1,261.9,254.2,0,0,4.55,4.54999999999995,0,4.54999999999995,1
2010-12-10 09:00:00,1,1,1,262,254.2,0,0,0.1,0.100000000000023,0,0.100000000000023,1
2010-12-13 09:00:00,1,1,1,262.95,254.2,0,0,0.95,0.949999999999989,0,0.949999999999989,1
2010-12-14 09:00:00,1,1,1,263.7,254.2,0,0,0.75,0.75,0,0.75,1
2010-12-15 09:00:00,1,1,1,264.4,254.2,0,0,0.7,0.699999999999989,0,0.699999999999989,1
2010-12-16 09:00:00,1,1,1,263.9,254.2,0,0,-0.5,-0.5,0,-0.5,1
2010-12-17 09:00:00,1,1,1,266.25,254.2,0,0,2.35,2.35000000000002,0,2.35000000000002,1
2010-12-20 09:00:00,1,1,1,265.9,254.2,0,0,-0.35,-0.350000000000023,0,-0.350000000000023,1
2010-12-21 09:00:00,1,1,1,268.4,254.2,0,0,2.5,2.5,0,2.5,1
2010-12-22 09:00:00,1,1,1,268.65,254.2,0,0,0.25,0.25,0,0.25,1
2010-12-23 09:00:00,1,1,1,268.9,254.2,0,0,0.25,0.25,0,0.25,1
2010-12-24 09:00:00,1,1,1,267.15,254.2,0,0,-1.75,-1.75,0,-1.75,1
2010-12-27 09:00:00,1,1,1,267,254.2,0,0,-0.15,-0.149999999999977,0,-0.149999999999977,1
2010-12-28 09:00:00,1,1,1,268.95,254.2,0,0,1.95,1.94999999999999,0,1.94999999999999,1
2010-12-29 09:00:00,1,1,1,271.95,254.2,0,0,3,3,0,3,1
2010-12-30 09:00:00,1,1,1,274,254.2,0,0,2.05,2.05000000000001,0,2.05000000000001,1
2011-01-03 09:00:00,1,1,1,275.25,254.2,0,0,1.25,1.25,0,1.25,1
2011-01-04 09:00:00,1,1,1,276.7,254.2,0,0,1.45,1.44999999999999,0,1.44999999999999,1
2011-01-05 09:00:00,1,1,1,276.65,254.2,0,0,-0.05,-0.0500000000000114,0,-0.0500000000000114,1
2011-01-06 09:00:00,1,1,1,276,254.2,0,0,-0.65,-0.649999999999977,0,-0.649999999999977,1
2011-01-07 09:00:00,1,1,1,277.25,254.2,0,0,1.25,1.25,0,1.25,1
2011-01-10 09:00:00,1,1,1,275.35,254.2,0,0,-1.9,-1.89999999999998,0,-1.89999999999998,1
2011-01-11 09:00:00,1,1,1,276,254.2,0,0,0.65,0.649999999999977,0,0.649999999999977,1
2011-01-12 09:00:00,1,1,1,276.5,254.2,0,0,0.5,0.5,0,0.5,1
2011-01-13 09:00:00,1,1,1,275.35,254.2,0,0,-1.15,-1.14999999999998,0,-1.14999999999998,1
2011-01-14 09:00:00,1,1,1,278,254.2,0,0,2.65,2.64999999999998,0,2.64999999999998,1
2011-01-17 09:00:00,1,1,1,277.7,254.2,0,0,-0.3,-0.300000000000011,0,-0.300000000000011,1
2011-01-18 09:00:00,1,1,1,276.35,254.2,0,0,-1.35,-1.34999999999997,0,-1.34999999999997,1
2011-01-19 09:00:00,1,1,1,279.75,254.2,0,0,3.4,3.39999999999998,0,3.39999999999998,1
2011-01-20 09:00:00,1,1,1,278.2,254.2,0,0,-1.55,-1.55000000000001,0,-1.55000000000001,1
2011-01-21 09:00:00,1,1,1,272.55,254.2,0,0,-5.65,-5.64999999999998,0,-5.64999999999998,1
2011-01-24 09:00:00,1,1,1,274.5,254.2,0,0,1.95,1.94999999999999,0,1.94999999999999,1
2011-01-25 09:00:00,1,1,1,276.3,254.2,0,0,1.8,1.80000000000001,0,1.80000000000001,1
2011-01-26 09:00:00,1,1,1,278.9,254.2,0,0,2.6,2.59999999999997,0,2.59999999999997,1
2011-01-27 09:00:00,1,1,1,279.4,254.2,0,0,0.5,0.5,0,0.5,1
2011-01-28 09:00:00,1,1,1,278.8,254.2,0,0,-0.6,-0.599999999999966,0,-0.599999999999966,1
2011-01-31 09:00:00,1,1,1,274.15,254.2,0,0,-4.65,-4.65000000000003,0,-4.65000000000003,1
2011-02-01 09:00:00,1,1,1,274,254.2,0,0,-0.15,-0.149999999999977,0,-0.149999999999977,1
2011-02-07 09:00:00,1,1,1,274.7,254.2,0,0,0.7,0.699999999999989,0,0.699999999999989,1
2011-02-08 09:00:00,1,1,1,272.7,254.2,0,0,-2,-2,0,-2,1
